_id,pet_id,duration_s,n_beats,hr_mean_bpm,hr_min_bpm,hr_max_bpm,sdnn_ms,rmssd_ms,br_episode_count,br_total_s,br_value_mean,bad_ecg_fraction,has_bradycardia,DogID,breed,weight_kg,age_months,Gender,NeuteringStatus
6227a99fea79f8f9cc02b43a,25,300.12,284,57.09674165237568,10.380622837370241,146.34146341463537,483.45680667823257,682.8665591377645,4,160.0,14.604999999999999,0.7796881247501,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a99d8cb091d84e47522d,25,300.29,251,50.450692856181895,28.1690140845071,89.55223880597562,482.0782918967339,645.8598452907845,25,1000.0,10.898400000000002,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a9a48cb091d84e47522e,25,300.12,253,51.00870386613588,25.000000000000238,150.00000000000853,454.4446006094497,705.0009183119676,6,240.0,15.19,0.12038784486205525,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
62277d93a5ff2fba7b7faf6d,25,300.14,251,50.27483576886982,20.0,100.00000000000095,497.5758165070846,720.3797525970666,13,520.0,10.525384615384617,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a9afea79f8f9cc02b43c,25,300.12,250,50.24382041365394,27.272727272727263,86.95652173913072,424.23487210895894,771.5660133152743,25,1000.0,22.468400000000003,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a9b8ea79f8f9cc02b43d,25,300.12,289,57.858434340052234,29.556650246305814,133.3333333333346,338.44609010001426,586.1279664299907,1,40.0,22.0,0.08663201386112222,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
62277d99aea43ef3b260d76a,25,300.14,239,48.06947857407346,14.423076923076835,93.74999999999991,609.1666961941407,797.5709431033107,3,120.0,10.176666666666668,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a9c58cb091d84e475232,25,300.13,258,51.85633575464084,24.39024390243909,157.89473684210716,510.49207468590595,602.3463237623357,8,320.2,10.348749999999999,0.08662912737813615,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a4e9f5a1d7d464875bb6,6,300.08,363,72.69806205442313,39.47368421052605,214.28571428571342,278.51411349426695,360.35185944279345,4,160.0,15.5725,0.6400856438283126,1,,,,,,
6272a4fef5a1d7d464875bb8,6,300.08,336,67.39764611206117,37.49999999999947,230.76923076922623,316.6439891342595,445.52398001282296,2,80.44,20.134999999999998,0.2935113969608105,1,,,,,,
622b76b08cb091d84e475251,6,300.14,320,64.10986434433093,37.03703703703693,127.65957446808541,304.3847303594968,459.0689922251782,3,120.0,18.27333333333333,0.0,1,,,,,,
6227a9d3ea79f8f9cc02b440,25,300.12,235,47.112513002919364,14.56310679611649,90.90909090909138,655.6180322554302,817.6701959569195,4,160.0,7.84,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a4f9fa7b5d98dea196b8,6,300.12,304,60.97806399678004,34.68208092485513,120.0,323.961650113426,504.80407319858455,21,840.0,17.687142857142856,0.0,1,,,,,,
6227a9dcea79f8f9cc02b441,25,300.29,254,50.8457544799866,24.48979591836746,89.55223880597183,485.22167902578303,588.1852639788804,2,80.5,9.795,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a4f2f5a1d7d464875bb7,6,300.17,308,61.68167967049526,33.51955307262638,206.89655172414362,312.8317931614829,489.33528342828737,5,200.0,19.156,0.0,1,,,,,,
6272a517fa7b5d98dea196ba,6,300.17,300,62.063239465854835,35.92814371257481,115.38461538461311,315.6093136297739,480.8193510271252,4,160.0,16.8825,0.0,1,,,,,,
62277d9da5ff2fba7b7faf6e,25,300.36,247,51.30165791943276,26.43171806167422,499.99999999998107,471.7775799580279,587.8285880931538,2,80.82,11.1,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
622b76b3ea79f8f9cc02b45e,6,300.14,312,62.714256906634404,31.914893617021352,230.76923076922623,325.1265493687797,477.2947963058517,15,600.0,17.608,0.0,1,,,,,,
6227a9e68cb091d84e475235,25,300.34,236,48.95833333333333,16.0,93.75000000000001,567.8344246399184,678.8738160510081,6,240.0,8.206666666666665,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a50ef5a1d7d464875bb9,6,300.12,330,66.10629248853019,37.500000000000135,230.76923076923885,313.67098052580377,388.3489912751013,3,120.0,15.573333333333332,0.0,1,,,,,,
6272a50afa7b5d98dea196b9,6,300.17,352,72.99320671010675,39.47368421052633,139.53488372093724,274.7955291204399,392.32748711103125,16,640.0,18.704375,0.0,1,,,,,,
6272a52afa7b5d98dea196bb,6,300.12,344,69.09750201450443,34.09090909090909,125.00000000000267,302.3695541547849,402.4900565405726,4,160.06,16.2775,0.0,1,,,,,,
6227a9eaea79f8f9cc02b443,25,300.34,353,73.16566202452714,30.927835051546428,300.00000000001705,406.7703344943005,486.04397582805876,1,40.0,13.08,0.6059798894586136,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6272a51cf5a1d7d464875bba,6,300.17,318,66.02561877321484,36.58536585365852,1999.9999999999243,274.1990364826888,479.72763897334465,25,1000.0,27.573600000000003,0.0,1,,,,,,
6272a534f5a1d7d464875bbc,6,300.17,320,66.18028422253725,41.379310344827914,117.64705882352496,256.6495761707789,465.6624415109748,23,920.0,29.490434782608695,0.0,1,,,,,,
622b76b68cb091d84e475252,6,300.14,305,63.055277076779475,6.211180124223604,857.1428571429407,608.6883950171801,893.2179374757213,5,200.0,28.996,0.0,1,,,,,,
62277da3aea43ef3b260d76b,25,300.36,237,49.04915307076795,16.0,95.23809523809592,601.4315819027628,763.0540540234997,21,840.0,8.686666666666667,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227aa018cb091d84e475238,25,300.34,253,50.544895366717924,21.73913043478257,93.750000000002,548.5737646256575,693.7851602661879,3,120.0,7.926666666666667,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
6227a9feea79f8f9cc02b445,25,300.39,261,52.51994748005252,25.75107296137341,136.36363636363706,471.9677589502969,637.981251464396,1,40.0,11.7,0.0,1,25.0,Finnish Lapphund,26.0,88.0,2.0,1.0
625843cee0539383be611cda,5,300.04,422,84.54664122903907,15.831134564643802,285.71428571427487,328.32458331650025,415.6707144569397,1,40.0,11.66,0.4332755632582322,1,,,,,,
625843d94a9b1217fd236ad9,5,300.09,293,58.72691314986759,31.088082901554294,127.65957446808541,458.8506399238309,547.8433192122535,15,600.0,10.675333333333331,0.08664067446432737,1,,,,,,
625843aa4a9b1217fd236ad7,5,300.05,266,53.22175732217573,28.985507246376507,113.20754716981108,517.2243481321649,614.5412800198902,25,1000.0,9.9964,0.0,1,,,,,,
625843f2e0539383be611cdc,5,300.13,266,53.36107661845153,28.708133971291815,115.38461538461942,510.9740191596308,602.8266749240631,25,1000.0,10.026,0.0,1,,,,,,
625843e2e0539383be611cdb,5,300.09,295,59.14897897595815,27.52293577981643,139.53488372093034,490.2400324390744,511.50317191640704,5,200.42000000000002,9.727999999999998,0.17328134892865474,1,,,,,,
625843ef4a9b1217fd236ada,5,300.09,309,62.03632213233073,29.26829268292687,285.71428571429425,480.84359410832184,503.5392651332619,3,120.08,9.583333333333334,0.8999863374321039,1,,,,,,
625843c14a9b1217fd236ad8,5,300.05,283,56.7937701396348,30.45685279187819,300.00000000001705,494.9325195770717,534.1294843479643,1,40.0,9.44,0.9866562239626728,1,,,,,,
62584419e0539383be611cdd,5,300.13,272,54.76038123463442,28.43601895734593,300.00000000001705,525.2006625637099,558.0033850952681,25,1000.0,9.549199999999999,0.986649451904175,1,,,,,,
6258441a4a9b1217fd236adc,5,300.09,288,57.74647887323944,23.809523809523814,300.00000000001705,455.47917912877114,519.8537314455895,18,720.0,10.06388888888889,0.9866270118964312,1,,,,,,
625844304a9b1217fd236add,5,300.09,308,61.743706633593675,29.556650246305402,300.00000000001705,445.2892507933604,483.35767349125103,9,360.0,9.403333333333332,0.9866270118964312,1,,,,,,
6258440e4a9b1217fd236adb,5,300.05,309,61.88259719385193,24.69135802469129,300.00000000001705,469.80502272824253,512.1399187887414,6,240.0,11.723333333333334,0.9866562239626728,1,,,,,,
6258444c4a9b1217fd236ade,5,300.13,304,61.07434407229483,29.850746268656643,187.500000000004,450.5402983575652,476.2873805531413,2,80.0,9.600000000000001,0.986649451904175,1,,,,,,
62584451e0539383be611cdf,5,300.09,308,62.034823022261136,28.985507246376855,300.00000000001705,549.3471790548779,545.6961734568885,2,80.0,9.09,0.9866270118964312,1,,,,,,
625844674a9b1217fd236adf,5,300.09,292,58.604370154063034,28.846153846154067,300.00000000001705,561.7542289311269,555.255455344344,23,920.0,8.64,0.9866270118964312,1,,,,,,
6258443ce0539383be611cde,5,300.05,284,56.81780157269534,25.53191489361693,300.00000000001705,541.0398052563829,536.8571531020908,17,680.0,8.62235294117647,0.9866562239626728,1,,,,,,
6258448d4a9b1217fd236ae0,5,300.13,308,61.584754262788366,31.57894736842143,300.00000000001705,459.8618366597493,480.9440607206659,4,160.9,10.285,0.986649451904175,1,,,,,,
62584477e0539383be611ce1,5,300.09,306,61.30653266331658,29.850746268656643,300.00000000001705,464.16335107343855,524.1754176046912,3,120.0,9.553333333333333,0.9866270118964312,1,,,,,,
62584488e0539383be611ce2,5,300.09,340,68.13157365847123,11.19402985074624,300.00000000001705,528.9949643140676,598.3977620753669,6,240.0,11.205,0.9866270118964312,1,,,,,,
6258446de0539383be611ce0,5,300.05,376,75.48562418223906,13.215859030836986,300.0000000000011,440.72851373198137,501.6038447941804,5,200.0,10.738000000000001,0.34660889851691384,1,,,,,,
625844ae4a9b1217fd236ae2,5,300.13,289,57.90690660500654,28.30188679245277,122.44897959183446,511.0562331407928,579.5243153274497,10,400.65999999999997,9.709,0.0,1,,,,,,
625844a4e0539383be611ce3,5,300.09,277,55.62833820417212,28.30188679245277,127.65957446808541,508.89952183133107,584.017434359937,13,520.0,9.706153846153846,0.0,1,,,,,,
625844b7e0539383be611ce4,5,300.09,281,56.2832925726155,28.708133971291815,122.44897959183446,525.7910907588218,593.0559941408391,21,840.0,9.661904761904761,0.0,1,,,,,,
625844d5e0539383be611ce5,5,300.13,292,58.482666220063635,30.0,130.43478260868534,484.13169738692034,545.8365929533276,5,200.0,9.466,0.08662912737813615,1,,,,,,
625844f74a9b1217fd236ae5,5,300.09,269,54.125012622437644,26.905829596412335,127.65957446808541,543.5110315653989,572.4619935702265,7,280.0,8.727142857142855,0.0,1,,,,,,
625844fde0539383be611ce7,5,300.13,270,54.02872158805611,25.641025641025642,125.00000000000267,547.8680768375825,592.7830893714639,12,480.0,8.059166666666666,0.0,1,,,,,,
625844eee0539383be611ce6,5,300.09,306,61.28600133958473,31.24999999999997,124.99999999999527,431.012062193956,492.5444142409898,5,200.0,12.398,0.08664067446432737,1,,,,,,
625845184a9b1217fd236ae6,5,300.09,397,79.89508725915465,29.702970297029708,299.99999999999574,421.7243562817343,379.21671436751825,7,280.0,10.532857142857143,0.43320337232163686,1,,,,,,
62692a021c86b9451c61b5ed,28,300.03,397,79.48880934060419,50.42016806722699,120.0,134.1592443750999,150.36158949325005,1,40.0,18.74,0.4332900043329001,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929c4149d36d3170afcb5,28,300.08,418,83.92875113213243,44.4444444444437,206.89655172414362,142.02197270314372,138.4069737571611,2,80.0,21.905,0.34657424686750204,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692984149d36d3170afcb0,28,300.08,391,78.37095585772657,44.11764705882493,120.0,147.86409343007486,165.08391571801144,3,120.0,19.186666666666667,0.08664356171687551,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929591c86b9451c61b5e1,28,300.17,430,89.27580466148724,46.87499999999996,171.4285714285742,158.54517924640552,125.57438127916441,6,240.0,12.275,0.5536092880700936,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929501c86b9451c61b5e0,28,300.14,371,76.92041162814871,7.692307692307688,285.71428571427487,397.25446552389,542.4080604720414,1,40.0,16.97,0.0866262410874925,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692964149d36d3170afcae,28,300.12,347,71.93596451713503,6.666666666666656,113.20754716981108,493.62238118474863,669.8849133257523,4,160.0,13.4925,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692973149d36d3170afcaf,28,300.17,386,80.04158004158005,6.615214994487326,142.8571428571429,504.4475153324752,693.4244731764227,1,40.0,14.54,0.3803741213312456,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929b2149d36d3170afcb3,28,300.12,358,74.19980601357905,46.51162790697678,111.1111111111069,184.49770446320395,211.7012416835012,1,40.0,13.5,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929b11c86b9451c61b5e7,28,300.17,359,74.42827442827442,39.47368421052642,142.85714285714226,213.31898004231897,240.62127802789215,5,200.0,16.816000000000003,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
6269290e149d36d3170afca7,28,300.14,358,74.31565069562502,43.1654676258997,127.65957446808541,210.86049577788773,238.02735656203467,12,480.0,14.826666666666668,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692994149d36d3170afcb1,28,300.17,324,67.1238570241064,38.216560509554306,105.2631578947381,277.84364061374873,352.6065320716947,4,160.86,13.0,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692917149d36d3170afca8,28,300.14,396,79.53287023054466,43.79562043795651,166.66666666666035,205.8172714153913,219.75182125334655,1,40.0,16.47,0.43313120543746253,1,28.0,Hovawart,28.0,109.0,1.0,1.0
6269299f1c86b9451c61b5e6,28,300.17,314,63.03494109354546,31.914893617021352,107.14285714285671,318.05158648470535,467.7383527856866,2,80.7,16.16,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
6269293b1c86b9451c61b5de,28,300.14,355,71.27995167460904,30.927835051546317,142.8571428571568,299.6736379863077,352.40814606991023,1,40.0,15.34,0.12043113213833552,1,28.0,Hovawart,28.0,109.0,1.0,1.0
626929c21c86b9451c61b5e8,28,300.17,359,71.84186762099067,38.216560509554306,109.09090909090895,222.03880817665618,275.03653946197,1,40.0,14.74,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a341c86b9451c61b5f1,28,300.12,343,68.82672569933588,38.4615384615384,113.20754716981259,237.81105494616307,316.9535151907743,1,40.0,17.85,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a101c86b9451c61b5ee,28,300.08,323,64.83656621249749,37.26708074534196,109.0909090909091,286.2192998162683,406.16587314901847,2,80.0,16.12,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a25149d36d3170afcbe,28,300.08,322,64.70904448326839,29.411764705882057,105.26315789473686,313.0796244505633,424.8371011340688,25,1000.0,14.13,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692aa01c86b9451c61b5fb,28,300.14,330,66.15281501340483,36.1445783132537,101.6949152542416,302.4217343452735,397.5880022236522,23,920.0,13.937826086956521,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a69149d36d3170afcc4,28,300.12,338,67.77502178722263,38.216560509554306,105.2631578947368,278.51860574971255,360.75276786714994,3,120.62,14.343333333333334,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a41149d36d3170afcc0,28,300.17,405,81.1842722218501,34.285714285714285,153.846153846148,240.61048583022637,249.7437893076958,10,400.74,14.518,0.17323516673884798,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a1c149d36d3170afcbd,28,300.14,382,76.55726724715339,48.387096774193466,124.99999999999989,166.53202324848166,189.07531220180445,2,80.0,15.715,0.0866262410874925,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692aae149d36d3170afcc9,28,300.12,366,73.28581467724125,45.11278195488679,107.14285714285671,166.05552158444775,218.63085452298594,2,80.36,17.765,0.17326402772224445,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a58149d36d3170afcc2,28,300.17,377,75.74536663980663,42.553191489361694,105.2631578947381,160.14408406049418,194.85652841685044,4,160.46,15.7725,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a731c86b9451c61b5f6,28,300.14,386,77.33252987847746,35.92814371257451,176.47058823529235,218.93761898425177,262.7880364159167,1,40.0,17.2,0.0866262410874925,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a83149d36d3170afcc6,28,300.12,392,78.62457269253973,42.25352112676009,101.69491525423791,152.7272862829126,183.28554155630908,5,200.0,16.380000000000003,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a0b149d36d3170afcbc,28,300.17,383,76.71196197871343,45.45454545454569,109.09090909090965,165.4948817358916,209.67604058344648,4,160.0,16.802500000000002,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
62692a501c86b9451c61b5f3,28,300.14,375,75.11548503715606,40.26845637583868,153.84615384615924,224.20448719120898,274.1694746033746,12,480.18,15.880833333333333,0.12043113213833552,1,28.0,Hovawart,28.0,109.0,1.0,1.0
6272a539fa7b5d98dea196bc,6,300.12,416,83.32217909249096,9.708737864077705,285.7142857143136,346.4986916921792,460.08978329849015,1,40.0,24.5,0.9000503132080502,1,,,,,,
6272a529f5a1d7d464875bbb,6,300.08,371,74.38930402439435,27.02702702702704,130.43478260869742,263.4066009569086,423.2395389340122,3,121.16,26.216666666666665,0.08664356171687551,1,,,,,,
62692a92149d36d3170afcc7,28,300.17,377,75.3909905092902,36.36363636363624,139.534883720928,260.2743560659248,285.7542067348555,1,40.0,13.23,0.0,1,28.0,Hovawart,28.0,109.0,1.0,1.0
6272a544fa7b5d98dea196bd,6,300.08,343,68.67240052207089,38.216560509554135,125.00000000001006,283.9643110765629,431.22209204610823,5,200.33999999999997,21.526,0.0,1,,,,,,
622b76bb8cb091d84e475253,6,300.14,343,68.92845146120256,39.47368421052642,130.43478260870145,278.75258975270106,423.54425514977754,5,200.0,20.24,0.46693609648830553,1,,,,,,
6272a556fa7b5d98dea196be,6,300.12,370,74.25792386382693,41.95804195804197,230.76923076923885,225.40130871523962,345.38140543085103,4,160.62,24.7825,0.08663201386112222,1,,,,,,
6272a546f5a1d7d464875bbd,6,300.17,370,74.31525241675618,41.666666666666735,222.2222222222138,214.47198899591191,333.9377219990487,4,160.0,25.5625,0.0,1,,,,,,
6272a565fa7b5d98dea196bf,6,300.17,372,74.53790517010447,39.47368421052605,133.33333333332828,245.50375344480864,386.0650414324211,6,240.0,27.439999999999998,0.0,1,,,,,,
622b76c28cb091d84e475254,6,300.14,400,80.22519352568612,41.66666666666653,120.0,216.62690281329503,337.58788172777713,4,160.74,24.947499999999998,0.0,1,,,,,,
6272a55af5a1d7d464875bbf,6,300.12,425,85.35767011139444,41.666666666666664,285.71428571429425,267.98068799242446,337.1266431512933,1,40.0,28.19,0.9000503132080502,1,,,,,,
6272a54ff5a1d7d464875bbe,6,300.17,353,70.79171415163907,39.47368421052605,130.43478260869338,257.6150691012134,423.8552540116421,10,400.26,27.615999999999996,0.08661758336942399,1,,,,,,
6272a585fa7b5d98dea196c1,6,300.17,352,70.37123667591139,37.735849056603776,127.65957446808541,272.9656629582789,405.806076135597,1,40.0,24.23,0.08661758336942399,1,,,,,,
6272a575fa7b5d98dea196c0,6,300.12,387,77.53858515517761,40.26845637583945,260.86956521738676,244.8328441885053,369.3479688287507,4,160.0,26.355,0.6064240970278555,1,,,,,,
6272a565f5a1d7d464875bc0,6,300.17,350,70.28968480413548,32.2580645161288,125.00000000000267,284.0230837048269,467.2046365499732,7,280.22,27.08428571428571,0.08661758336942399,1,,,,,,
6272a594fa7b5d98dea196c2,6,300.17,343,68.73450793863469,29.411764705882263,125.00000000000267,284.1867339890141,490.88375627034986,6,240.44,27.669999999999998,0.0,1,,,,,,
622b76c4ea79f8f9cc02b460,6,300.14,342,68.42122863926697,35.50295857988165,136.36363636363706,267.00664709819137,437.0206617810312,4,160.0,30.34,0.0,1,,,,,,
6272a57df5a1d7d464875bc2,6,300.17,336,69.90818030050083,9.345794392523361,150.0000000000032,492.5115756592629,633.9274973183344,2,80.0,20.0,0.5197055002165439,1,,,,,,
6272a587f5a1d7d464875bc3,6,300.17,345,69.21064985581114,37.73584905660369,125.00000000000081,281.2080028686007,381.3521287001538,25,1000.0,16.5928,0.0,1,,,,,,
622b76c7ea79f8f9cc02b461,6,300.14,342,68.45098695215792,42.25352112676051,130.43478260869338,288.6699556258107,363.6554607284861,11,440.0,14.895454545454545,0.0,1,,,,,,
6272a5b4f5a1d7d464875bc6,6,300.17,363,72.88590604026845,38.96103896103844,127.65957446808541,257.48131671417457,379.89902434470883,7,280.6,18.942857142857143,0.0,1,,,,,,
6272a5a6f5a1d7d464875bc5,6,300.22,359,71.88033329986949,36.36363636363632,127.65957446808541,268.8137759233337,366.0922416710925,10,400.0,17.468999999999998,0.0,1,,,,,,
6272a5c5f5a1d7d464875bc7,6,300.22,369,73.97232738115179,39.21568627450978,249.99999999999054,265.9661489519717,356.75612381584875,1,40.0,14.45,0.08660315768436479,1,,,,,,
6272a5e1f5a1d7d464875bc9,6,300.22,345,69.28499496475327,34.090909090908994,133.3333333333367,307.61882415136625,375.75502223482505,8,320.0,17.01875,0.0,1,,,,,,
